"ChannelName","ChannelName_clean","Channel_selected","trans_old","trans_new"
"United Nations Agencies, Funds and Commissions","  commission",0,"Agences, fonds et commissions des Nations Unies","commission"
"South East Asian Ministers of Education"," education",1,"Ministres de l'Éducation de l'Asie du Sud-Est","éducation"
"International AIDS Vaccine Initiative"," vaccine initiative",1,"Initiative internationale pour un vaccin contre le sida","initiative de vaccination"
"AgriCord","agricord",0,"AgriCord","AgriCord"
"International Fund for Agricultural Development","agricultural",1,"Fonds international de développement agricole","agricole"
"Forum for Agricultural Research in Africa","agricultural research",1,"Forum pour la recherche agricole en Afrique","recherche agronomique"
"World AgroForestry Centre","agroforestry centre",1,"Centre mondial d'agro-foresterie","centre d'agroforesterie"
"International Alert","alert",0,"Alerte internationale","alerte"
"Andean Development Corporation","andean corporation",0,"Société andine de développement","société andine"
"Association of South East Asian Nations: Economic Co-operation","association nation economic",1,"Association des nations de l'Asie du Sud-Est: coopération économique","association nation économique"
"Association for the Prevention of Torture","association prevention torture",1,"Association pour la prévention de la torture","association prévention torture"
"Association of African Universities","association university",1,"Association des universités africaines","association université"
"International Atomic Energy Agency - assessed contributions","atomic energy assess contribution",1,"Agence internationale de l'énergie atomique - contributions fixées","l'énergie atomique évalue la contribution"
"International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only)","atomic energy contribution technical",1,"Agence internationale de l'énergie atomique (contributions au Fonds de coopération technique uniquement)","contribution à l'énergie atomique technique"
"Regional Development Banks","bank",0,"Banques régionales de développement","banque"
"Other non-bank entity in provider country","bank entity provider",0,"Autre entité non bancaire dans le pays fournisseur","fournisseur d'entité bancaire"
"Other non-bank in recipient country","bank recipient",0,"Autre non bancaire dans le pays destinataire","destinataire de la banque"
"International Bank for Reconstruction and Development","bank reconstruction",1,"Banque internationale pour la reconstruction et le dévéloppement","reconstruction des berges"
"European Bank for Reconstruction and Development","bank reconstruction",1,"Banque européenne pour la reconstruction et le développement","reconstruction des berges"
"European Bank for Reconstruction and Development - Western Balkans Joint Trust Fund","bank reconstruction balkans joint trust",1,"Banque européenne pour la reconstruction et le développement - Fonds fiduciaire conjoint pour les Balkans occidentaux","reconstruction de la banque balkans joint trust"
"European Bank for Reconstruction and Development – technical co-operation and special funds (ODA-eli","bank reconstruction technical special  oda eli",1,"Banque européenne pour la reconstruction et le développement - coopération technique et fonds spéciaux (ODA-eli","reconstruction de la banque technique spéciale oda eli"
"Bioversity International","bioversity",1,"Bioversity International","bioversité"
"Organisation of the Black Sea Economic Cooperation","black sea economic",1,"Organisation de coopération économique de la mer Noire","mer noire économique"
"Black Sea Trade and Development Bank","black sea trade",1,"Banque de commerce et de développement de la mer Noire","commerce de la mer noire"
"Geneva Call","call",0,"Appel de Genève","appel"
"African Capacity Building Foundation","capacity build foundation",1,"Fondation pour le renforcement des capacités en Afrique","fondation de renforcement des capacités"
"United Nations Capital Development Fund","capital",1,"Fonds d'équipement des Nations Unies","Capitale"
"International Catholic Rural Association","catholic rural association",1,"Association rurale catholique internationale","association rurale catholique"
"Center of Excellence in Finance","center excellence finance",1,"Centre d'excellence en finance","centre excellence finance"
"Central American Bank for Economic Integration","central bank economic integration",1,"Banque centraméricaine d'intégration économique","intégration économique de la banque centrale"
"Central Emergency Response Fund","central emergency response",1,"Fonds central d'intervention d'urgence","intervention d'urgence centrale"
"International Centre for Advanced Mediterranean Agronomic Studies","centre advance mediterranean agronomic study",1,"Centre international d'études agronomiques méditerranéennes avancées","étude agronomique méditerranéenne centre avance"
"International Centre for Agricultural Research in Dry Areas","centre agricultural research spin-dry area",1,"Centre international de recherche agricole dans les zones arides","centre de recherche agronomique zone sèche"
"Geneva Centre for the Democratic Control of Armed Forces","centre democratic control arm force",1,"Centre de Genève pour le contrôle démocratique des forces armées","centre force de contrôle démocratique"
"International Centre for Diarrhoeal Disease Research, Bangladesh","centre diarrhoeal disease research",1,"Centre international de recherche sur les maladies diarrhéiques, Bangladesh","centre de recherche sur les maladies diarrhéiques"
"Centre for International Forestry Research","centre forestry research",1,"Centre de recherche forestière internationale","centre de recherche forestière"
"Geneva International Centre for Humanitarian Demining","centre humanitarian demining",1,"Centre international de déminage humanitaire de Genève","centre de déminage humanitaire"
"International Centre of Insect Physiology and Ecology","centre insect physiology ecology",1,"Centre international de physiologie et d'écologie des insectes","centre physiologie des insectes écologie"
"European Centre for Development Policy Management","centre policy management",1,"Centre européen de gestion des politiques de développement","gestion des politiques du centre"
"International Centre for Trade and Sustainable Development","centre trade",1,"Centre international pour le commerce et le développement durable","commerce de centre"
"International Centre for Transitional Justice","centre transitional justice",1,"Centre international pour la justice transitionnelle","centre de justice transitionnelle"
"International Centre for Tropical Agriculture","centre tropical agriculture",1,"Centre international d'agriculture tropicale","centre agriculture tropicale"
"CGIAR Fund","cgiar",0,"Fonds CGIAR","cgiar"
"United Nations Children's Fund","child",1,"Le Fonds des Nations Unies pour l'enfance","enfant"
"Cities Alliance","city alliance",1,"Alliance des villes","alliance de la ville"
"United Nations Framework Convention on Climate Change","climate change",1,"Convention-cadre des Nations Unies sur les changements climatiques","changement climatique"
"Colombo Plan","colombo plan",0,"Plan Colombo","plan colombo"
"Convention to Combat Desertification","combat desertification",1,"Convention sur la lutte contre la désertification","lutter contre la désertification"
"European Commission - European Development Fund","commission",0,"Commission européenne - Fonds européen de développement","commission"
"European Commission - Development Share of Budget","commission share budget",0,"Commission européenne - Part du budget de développement","budget de partage des commissions"
"International Committee of the Red Cross","committee",0,"Comité international de la Croix-Rouge","Comité"
"Commonwealth Secretariat (ODA-eligible contributions only)","commonwealth secretariat oda eligible contribution",0,"Secrétariat du Commonwealth (contributions éligibles à l'APD uniquement)","contribution éligible du secrétariat du Commonwealth"
"United Nations Conference on Trade and Development","conference trade",1,"Conférence des Nations Unies sur le commerce et le développement","commerce de conférence"
"Conservation International","conservation",1,"Conservation International","préservation"
"Consumer Unity and Trust Society International","consumer unity trust society",1,"Consumer Unity and Trust Society International","société de confiance de l'unité des consommateurs"
"Organisation for Economic Co-operation and Development (Contributions to special funds for Technical","contribution special  technical",1,"Organisation de coopération et de développement économiques (Contributions à des fonds spéciaux pour","contribution technique spéciale"
"International Crisis Group","crisis",0,"International Crisis Group","crise"
"International Crop Research for Semi-Arid Tropics","crop research semi arid tropic",1,"Recherche internationale sur les cultures pour les régions tropicales semi-arides","recherche sur les cultures tropique semi-aride"
"World Customs Organization Customs Co-operation Fund","custom custom",1,"Fonds de coopération douanière de l'Organisation mondiale des douanes","personnalisé personnalisé"
"United Nations Democracy Fund","democracy",1,"Fonds des Nations Unies pour la démocratie","la démocratie"
"International Institute for Democracy and Electoral Assistance","democracy electoral assistance",1,"Institut international pour la démocratie et l'assistance électorale","assistance électorale pour la démocratie"
"Doctors Without Borders","doctor border",1,"Médecins sans frontières","frontière médecin"
"Economic Commission for Africa","economic commission",1,"Commission économique pour l'Afrique","commission économique"
"Economic Commission for Latin America and the Caribbean","economic commission",1,"Commission économique pour l'Amérique latine et les Caraïbes","commission économique"
"United Nations Economic Commission for Europe (extrabudgetary contributions only)","economic commission extrabudgetary contribution",1,"Commission économique des Nations Unies pour l'Europe (contributions extrabudgétaires uniquement)","contribution extrabudgétaire de la commission économique"
"Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activ","economic except contribution tie counter terrorism activ",1,"Fonds d'appui à la coopération économique pour l'Asie et le Pacifique (à l'exception des contributions liées aux activités antiterroristes","économique sauf contribution cravate contre le terrorisme activ"
"Economic and Social Commission for Western Asia","economic social commission",1,"Commission économique et sociale pour l'Asie occidentale","commission économique et sociale"
"Economic and Social Commission for Asia and the Pacific","economic social commission",1,"Commission économique et sociale pour l'Asie et le Pacifique","commission économique et sociale"
"Council for the Development of Economic and Social Research in Africa","economic social research",1,"Conseil pour le développement de la recherche économique et sociale en Afrique","recherche socio-économique"
"Economic Community of West African States","economic state",1,"Communauté économique des États de l'Afrique de l'Ouest","état économique"
"United Nations Educational, Scientific and Cultural Organisation","educational scientific cultural",1,"Organisation des Nations Unies pour l'éducation, la science et la culture","éducatif scientifique culturel"
"United Nations Entity for Gender Equality and the Empowerment of Women","entity gender equality empowerment woman",1,"Entité des Nations Unies pour l'égalité des sexes et l'autonomisation des femmes","entité égalité des sexes autonomisation femme"
"United Nations Environment Programme","environment",1,"Programme des Nations Unies pour l'environnement","environnement"
"International Institute for Environment and Development","environment",1,"Institut international pour l'environnement et le développement","environnement"
"Pacific Regional Environment Programme","environment",1,"Programme régional pour l'environnement du Pacifique","environnement"
"Environmental Development Action in the Third World","environmental action",1,"Action de développement environnemental dans le tiers monde","action environnementale"
"Environmental Liaison Centre International","environmental liaison centre",1,"Centre de liaison environnementale international","environmental liaison centre"
"African Export Import Bank","export import bank",0,"Banque africaine d'import-export","banque d'import-export"
"Extractive Industries Transparency Initiative International Secretariat","extractive industry transparency initiative secretariat",1,"Secrétariat international de l'Initiative pour la transparence des industries extractives","secrétariat de l'initiative de transparence des industries extractives"
"International Federation of Red Cross and Red Crescent Societies","federation society",0,"Fédération internationale des sociétés de la Croix-Rouge et du Croissant-Rouge","société de fédération"
"International Finance Corporation","finance corporation",1,"Société financière internationale","société financière"
"International Finance Facility for Immunisation","finance facility immunisation",1,"Facilité internationale de financement pour la vaccination","immunisation des établissements financiers"
"Forum Fisheries Agency","fishery",1,"Forum Agence des pêches","pêcherie"
"South East Asian Fisheries Development Centre","fishery centre",1,"Centre de développement des pêches de l'Asie du Sud-Est","centre de pêche"
"World Food Programme","food",1,"Programme alimentaire mondial","nourriture"
"Food and Agricultural Organisation","food agricultural",1,"Organisation pour l'alimentation et l'agriculture","alimentaire agricole"
"Food and Fertilizer Technology Centre","food fertilizer technology centre",1,"Centre de technologie des aliments et des engrais","centre de technologie des engrais alimentaires"
"International Food Policy Research Institute","food policy research",1,"Institut international de recherche sur les politiques alimentaires","recherche sur les politiques alimentaires"
"International Organisation of the Francophonie","francophonie",0,"Organisation internationale de la Francophonie","francophonie"
"Global Alliance for Improved Nutrition","global alliance improve nutrition",1,"Alliance mondiale pour une meilleure nutrition","alliance mondiale améliore la nutrition"
"Global Alliance for ICT and Development","global alliance information communication technology",1,"Alliance mondiale pour les TIC et le développement","alliance mondiale technologie de l'information et de la communication"
"Global Alliance for Vaccines and Immunization","global alliance vaccine immunisation",1,"Alliance mondiale pour les vaccins et la vaccination","vaccination vaccinale alliance mondiale"
"Global Climate Partnership Fund","global climate partnership",1,"Fonds de partenariat mondial pour le climat","partenariat climatique mondial"
"Global Crop Diversity Trust","global crop diversity trust",1,"Global Crop Diversity Trust","fiducie mondiale pour la diversité des cultures"
"Global e-Schools and Communities Initiative","global e school initiative",1,"Initiative mondiale sur les écoles électroniques et les communautés","initiative mondiale de l'école électronique"
"Global Energy Efficiency and Renewable Energy Fund","global energy efficiency renewable energy",1,"Fonds mondial pour l'efficacité énergétique et les énergies renouvelables","efficacité énergétique mondiale énergie renouvelable"
"Global Environment Facility - Least Developed Countries Fund","global environment facility  ",1,"Fonds pour l'environnement mondial - Fonds pour les pays les moins avancés","installation pour l'environnement mondial"
"Global Environment Facility Trust Fund","global environment facility trust",1,"Fonds d'affectation spéciale pour le Fonds pour l'environnement mondial","fiducie pour les installations environnementales mondiales"
"Global Fund to Fight AIDS, Tuberculosis and Malaria","global fight  tuberculosis malaria",1,"Fonds mondial de lutte contre le sida, la tuberculose et le paludisme","lutte mondiale contre la tuberculose paludisme"
"Global Green Growth Institute","global green growth",1,"Institut mondial de la croissance verte","croissance verte mondiale"
"Global Knowledge Partnership","global knowledge partnership",1,"Partenariat mondial pour le savoir","partenariat mondial de la connaissance"
"Global Development Network","global network",0,"Réseau mondial de développement","réseau mondial"
"Global Water Partnership","global water partnership",1,"Partenariat mondial pour l'eau","partenariat mondial sur l'eau"
"Third Country Government (Delegated co-operation)","government delegate",0,"Gouvernement de pays tiers (coopération déléguée)","délégué gouvernemental"
"Non-Governmental Organisations (NGOs) and Civil Society","governmental  civil society",1,"Organisations non gouvernementales (ONG) et société civile","société civile gouvernementale"
"Green Climate Fund","green climate",1,"Fonds vert pour le climat","climat vert"
"Health Action International","health action",1,"Health Action International","action sanitaire"
"World Health Organisation - assessed contributions","health assess contribution",1,"Organisation mondiale de la santé - contributions fixées","santé évaluer la contribution"
"World Health Organisation - core voluntary contributions account","health core  account",1,"Organisation mondiale de la santé - compte principal des contributions volontaires","compte principal de santé"
"International HIV/AIDS Alliance","hiv alliance",1,"Alliance internationale contre le VIH / SIDA","alliance du vih"
"United Nations High Commissioner for Human Rights (extrabudgetary contributions only)","human right extrabudgetary contribution",1,"Haut-Commissaire des Nations Unies aux droits de l'homme (contributions extrabudgétaires uniquement)","contribution extrabudgétaire des droits de l'homme"
"Human Rights Information and Documentation Systems","human right information documentation system",1,"Systèmes d'information et de documentation sur les droits de l'homme","système de documentation d'information sur les droits de l'homme"
"United Nations Human Settlement Programme","human settlement",1,"Programme des Nations Unies pour les établissements humains","établissement humain"
"United Nations Industrial Development Organisation","industrial",1,"Organisation des Nations Unies pour le développement industriel","industriel"
"Private sector institution","institution",0,"Institution du secteur privé","institution"
"World Intellectual Property Organisation","intellectual property",1,"Organisation Mondiale de la Propriété Intellectuelle","propriété intellectuelle"
"Inter-American Institute for Co-operation on Agriculture","inter agriculture",1,"Institut interaméricain de coopération pour l'agriculture","inter agriculture"
"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment F","inter inter investment corporation multilateral investment f",1,"Banque interaméricaine de développement, Société interaméricaine d'investissement et investissement multilatéral F","inter inter investment corporation investissement multilatéral f"
"Inter Press Service, International Association","inter press service association",1,"Inter Press Service, Association internationale","association de service inter presse"
"Intergovernmental Panel on Climate Change","intergovernmental panel climate change",1,"Groupe d'experts intergouvernemental sur les changements climatiques","panel intergouvernemental sur le changement climatique"
"European Investment Bank","investment bank",0,"Banque européenne d'investissement","Banque d'investissement"
