"ChannelName","ChannelName_clean","Channel_selected","trans_old","trans_new"
"IPAS-Protecting Women's Health, Advancing Women's Reproductive Rights","ipas protect woman health advance woman reproductive right",1,"IPAS - Protéger la santé des femmes, faire progresser les droits génésiques des femmes","les ipas protègent la santé de la femme"
"Islamic Development Bank","islamic",0,"Banque islamique de développement","islamique"
"Pacific Islands Forum Secretariat","island secretariat",0,"Secrétariat du Forum des îles du Pacifique","secrétariat de l'île"
"ITF Enhancing Human Security","itf  human security",1,"L'ITF renforce la sécurité humaine","itf sécurité humaine"
"Joint United Nations Programme on HIV/AIDS","joint hiv ",1,"Programme commun des Nations Unies sur le VIH / sida","VIH commun"
"Joint-venture in recipient country","joint venture recipient",0,"Joint-venture dans le pays bénéficiaire","récipiendaire d'une coentreprise"
"Justice Studies Centre of the Americas","justice study centre",1,"Centre d'études de la justice des Amériques","centre d'étude de la justice"
"International Labour Organisation - Assessed Contributions","labour assess contribution",1,"Organisation internationale du Travail - Cotisations statutaires","travail évaluer la contribution"
"International Labour Organisation - Regular Budget Supplementary Account","labour regular budget account",1,"Organisation internationale du Travail - Compte supplémentaire du budget ordinaire","compte du budget ordinaire du travail"
"International Land Coalition","land coalition",1,"Coalition internationale pour l'accès à la terre","coalition foncière"
"International Development Law Organisation","law",1,"Organisation internationale de droit du développement","loi"
"Life and Peace Institute","life peace",1,"Institut Vie et Paix","paix de la vie"
"International Livestock Research Institute","livestock research",1,"Institut international de recherche sur l'élevage","recherche sur l'élevage"
"Local/Regional NGOs","local",0,"ONG locales / régionales","local"
"International Maize and Wheat Improvement Centre","maize wheat improvement centre",1,"Centre international d'amélioration du maïs et du blé","centre d'amélioration du blé de maïs"
"International Maritime Organization - Technical Co-operation Fund","maritime technical",1,"Organisation maritime internationale - Fonds de coopération technique","technique maritime"
"World Maritime University","maritime university",1,"Université Maritime Mondiale","université maritime"
"African Medical and Research Foundation","medical research foundation",1,"Fondation africaine pour la médecine et la recherche","fondation de recherche médicale"
"Mekong River Commission","mekong river commission",0,"Commission du Mékong","commission du fleuve mékong"
"World Meteorological Organisation","meteorological",1,"Organisation météorologique mondiale","météorologique"
"International Organisation for Migration","migration",1,"Organisation internationale pour les migrations","migration"
"United Nations Mine Action Service","mine action service",1,"Service de l'action antimines des Nations Unies","service d'action contre les mines"
"International Monetary Fund","monetary",1,"Fond monétaire international","monétaire"
"International Monetary Fund - Poverty Reduction and Growth Trust","monetary poverty reduction growth trust",1,"Fonds monétaire international - Trust pour la réduction de la pauvreté et la croissance","fiducie de croissance pour la réduction de la pauvreté monétaire"
"International Monetary Fund - Subsidization of Emergency Post Conflict Assistance/Emergency Assistan","monetary subsidisation emergency conflict assistance emergency assistan",1,"Fonds monétaire international - Subvention de l'aide d'urgence après un conflit / assistance d'urgence","subvention monétaire secours d'urgence assistance aux conflits urgence assistan"
"West African Monetary Union","monetary union",1,"Union monétaire ouest-africaine","l'Union monétaire"
"Multilateral Fund for the Implementation of the Montreal Protocol","multilateral implementation montreal protocol",0,"Fonds multilatéral pour la mise en œuvre du Protocole de Montréal","mise en œuvre multilatérale du protocole de montréal"
"Other Multilateral Institutions","multilateral institution",0,"Autres institutions multilatérales","institution multilatérale"
"Multilateral Institutions","multilateral institution",0,"Institutions multilatérales","institution multilatérale"
"The Nature Conservancy","nature conservancy",1,"La conservation de la nature","conservation de la nature"
"Networks","network",0,"Réseaux","réseau"
"International Network for Bamboo and Rattan","network bamboo rattan",0,"Réseau international pour le bambou et le rotin","réseau bambou rotin"
"Nordic Development Fund","nordic",0,"Fonds de développement nordique","nordique"
"OECD Development Centre","oecd centre",0,"Centre de développement de l'OCDE","centre de l'ocde"
"United Nations Office of Co-ordination of Humanitarian Affairs","office co ordination humanitarian ",1,"Bureau de coordination des affaires humanitaires des Nations Unies","coordination de bureau humanitaire"
"United Nations Office on Drugs and Crime","office drug crime",1,"Office des Nations Unies contre la drogue et le crime","crime de drogue au bureau"
"United Nations Office of the United Nations High Commissioner for Refugees","office refugee",1,"Haut-Commissariat des Nations Unies pour les réfugiés","réfugié de bureau"
"Pan-American Health Organisation","pan health",1,"Organisation panaméricaine de la santé","santé pan"
"PANOS Institute","panos",0,"Institut PANOS","chiffons"
"European Parliamentarians for Africa","parliamentarian",1,"Parlementaires européens pour l'Afrique","parlementaire"
"International Partnership on Microbicides","partnership microbicide",1,"Partenariat international sur les microbicides","microbicide de partenariat"
"International Peacebuilding Alliance","peacebuilding alliance",1,"Alliance internationale pour la consolidation de la paix","alliance de consolidation de la paix"
"United Nations Peacebuilding Fund (Window One:  Flexible Contributions Only)","peacebuilding window flexible contribution",1,"Fonds des Nations Unies pour la consolidation de la paix (fenêtre un: contributions flexibles uniquement)","fenêtre de consolidation de la paix contribution flexible"
"United Nations Peacebuilding Fund (Window Two:  Restricted Contributions Only)","peacebuilding window restrict contribution",1,"Fonds des Nations Unies pour la consolidation de la paix (deuxième fenêtre: contributions restreintes uniquement)","fenêtre de consolidation de la paix restreindre la contribution"
"United Nations Department of Peacekeeping Operations [only MINURSO, MINUSCA, MINUSMA, MINUSTAH, MONU","peacekeeping operation minurso minusca minusma minustah monu",1,"Département des opérations de maintien de la paix des Nations Unies [uniquement MINURSO, MINUSCA, MINUSMA, MINUSTAH, MONU","opération de maintien de la paix minurso minusca minusma minustah monu"
"International Planned Parenthood Federation","plan parenthood federation",1,"Fédération internationale pour la planification familiale","planifier la fédération des parents"
"United Nations Department of Political Affairs, Trust Fund in Support of Political Affairs","political  trust political ",1,"Département des affaires politiques des Nations Unies, Fonds d'affectation spéciale pour l'appui aux affaires politiques","confiance politique politique"
"United Nations Population Fund","population",1,"Fonds des Nations Unies pour la population","population"
"Population Services International","population service",1,"Population Services International","service à la population"
"Community of Portuguese Speaking Countries","portuguese speak ",0,"Communauté des pays lusophones","parler portugais"
"International Potato Centre","potato centre",1,"Centre international de la pomme de terre","centre de pommes de terre"
"Private non-bank in third country","private bank",0,"Non bancaire privé dans un pays tiers","Banque privée"
"Private bank in third country","private bank",0,"Banque privée dans un pays tiers","Banque privée"
"Private bank in provider country","private bank provider",0,"Banque privée dans le pays fournisseur","fournisseur de banque privée"
"Private bank in recipient country","private bank recipient",0,"Banque privée dans le pays bénéficiaire","destinataire d'une banque privée"
"Private exporter in provider country","private exporter provider",1,"Exportateur privé dans le pays fournisseur","fournisseur exportateur privé"
"Private Infrastructure Development Group","private infrastructure",1,"Groupe de développement des infrastructures privées","infrastructure privée"
"Private investor in provider country","private investor provider",0,"Investisseur privé dans le pays fournisseur","fournisseur d'investisseurs privés"
"Asian Productivity Organisation","productivity",1,"Organisation asiatique de productivité","productivité"
"Private sector in provider country","provider",0,"Secteur privé dans le pays fournisseur","fournisseur"
"Public corporations","public corporation",0,"Entreprises publiques","société publique"
"Public Sector (donor, recipient, other)","public donor recipient",0,"Secteur public (donateur, bénéficiaire, autre)","bénéficiaire donateur public"
"Other public entities in donor country","public entity donor",0,"Autres entités publiques dans le pays donateur","donateur d'entité publique"
"Other public entities in recipient country","public entity recipient",0,"Autres entités publiques dans le pays bénéficiaire","destinataire entité publique"
"Public-Private Partnerships","public private partnership",1,"Partenariats public-privé","partenariat public-privé"
"Public-Private Partnerships (PPP)","public private partnership public private partnership",1,"Partenariats public-privé (PPP)","partenariat public-privé partenariat public-privé"
"Private sector in recipient country","recipient",0,"Secteur privé dans le pays bénéficiaire","bénéficiaire"
"International Rehabilitation Council for Torture Victims","rehabilitation torture victim",1,"Conseil international de réadaptation pour les victimes de la torture","réadaptation victime de torture"
"United Nations Relief and Works Agency for Palestine Refugees in the Near East","relief work refugee",1,"Office de secours et de travaux des Nations Unies pour les réfugiés de Palestine dans le Proche-Orient","réfugiés de secours"
"International Renewable Energy Agency","renewable energy",1,"Agence internationale pour les énergies renouvelables","énergie renouvelable"
"Renewable Energy and Energy Efficiency Partnership","renewable energy energy efficiency partnership",1,"Partenariat pour les énergies renouvelables et l'efficacité énergétique","partenariat d'efficacité énergétique dans les énergies renouvelables"
"Agency for Cooperation and Research in Development","research",1,"Agence de coopération et de recherche pour le développement","recherche"
"United Nations Research Institute for Social Development","research social",1,"Institut de recherche des Nations Unies pour le développement social","recherche sociale"
"Africa Rice Centre","rice centre",1,"Africa Rice Centre","rice centre"
"International Rice Research Institute","rice research",1,"Institut international de recherche sur le riz","recherche sur le riz"
"African Risk Capacity Group","risk capacity",1,"Groupe Africain de Capacité de Risque","capacité de risque"
"Sahara and Sahel Observatory","sahara sahel observatory",0,"Observatoire du Sahara et du Sahel","observatoire sahara sahel"
"SANAD Fund for Micro, Small and Medium Enterprises","sanad small medium enterprise",1,"Fonds SANAD pour les micro, petites et moyennes entreprises","sanad petite moyenne entreprise"
"Secretariat of the Pacific Community","secretariat",0,"Secrétariat de la Communauté du Pacifique","secrétariat"
"Caribbean Community Secretariat","secretariat",0,"Secrétariat de la Communauté des Caraïbes","secrétariat"
"Organization for Security and Co-operation in Europe","security",1,"Organisation pour la sécurité et la coopération en Europe","Sécurité"
"International Seed Testing Association","seed test association",1,"Association internationale d'essais de semences","association d'analyse des semences"
"International Seismological Centre","seismological centre",1,"Centre sismologique international","centre sismologique"
"International Service for Human Rights","service human right",1,"Service international des droits de l'homme","servir les droits de l'homme"
"Small Arms Survey","small arm survey",1,"Enquête sur les armes légères","enquête sur les armes légères"
"Regional Micro, Small and Medium Enterprise Investment Fund for Sub-Saharan Africa","small medium enterprise investment",1,"Fonds régional d'investissement dans les micro, petites et moyennes entreprises pour l'Afrique subsaharienne","investissement dans les petites et moyennes entreprises"
"Latin American Council for Social Sciences","social science",1,"Conseil latino-américain des sciences sociales","science sociale"
"Society for International Development","society",0,"Société pour le développement international","société"
"European Fund for Southeast Europe","southeast",0,"Fonds européen pour l'Europe du Sud-Est","sud-est"
"Organisation of American States","state",0,"Organisation des États américains","Etat"
"Organisation of Eastern Caribbean States","state",0,"Organisation des États des Caraïbes orientales","Etat"
"United Nations International Strategy for Disaster Reduction","strategy disaster reduction",1,"Stratégie internationale des Nations Unies pour la prévention des catastrophes","stratégie de réduction des catastrophes"
"United Nations System Staff College","system staff college",1,"Collège du personnel du système des Nations Unies","Collège du personnel du système"
"African Tax Administration Forum","tax administration",1,"Forum de l'administration fiscale africaine","l'administration des impôts"
"International Telecommunications Union","telecommunication union",1,"Union internationale des télécommunications","union des télécommunications"
"World Organisation Against Torture","torture",1,"Organisation mondiale contre la torture","torture"
"World Tourism Organization","tourism",1,"Organisation mondiale du tourisme","tourisme"
"World Trade Organisation","trade",1,"Organisation mondiale du commerce","Commerce"
"Eastern and Southern African Trade and Development Bank","trade",1,"Banque de commerce et de développement d'Afrique orientale et australe","Commerce"
"World Trade Organisation - Advisory Centre on WTO Law","trade advisory centre trade law",1,"Organisation mondiale du commerce - Centre consultatif sur le droit de l'OMC","centre de conseil commercial droit commercial"
"World Trade Organisation - Doha Development Agenda Global Trust Fund","trade doha global trust",1,"Organisation mondiale du commerce - Fonds mondial d'affectation spéciale pour le Programme de Doha pour le développement","commerce doha global trust"
"Convention on International Trade in Endangered Species of Wild Flora and Fauna","trade endanger species wild flora fauna",1,"Convention sur le commerce international des espèces de faune et de flore sauvages menacées d'extinction","commerce espèces menacées flore sauvage faune"
"Agency for International Trade Information and Co-operation","trade information",1,"Agence pour l'information et la coopération en matière de commerce international","informations commerciales"
"World Trade Organisation - International Trade Centre","trade trade centre",1,"Organisation mondiale du commerce - Centre du commerce international","centre commercial"
"United Nations Institute for Training and Research","train research",1,"Institut des Nations Unies pour la formation et la recherche","former la recherche"
"Transparency International","transparency",1,"Transparence Internationale","transparence"
"International Institute of Tropical Agriculture","tropical agriculture",1,"Institut international d'agriculture tropicale","agriculture tropicale"
"International Tropical Timber Organisation","tropical timber",1,"Organisation internationale des bois tropicaux","bois tropicaux"
"African Union (excluding peacekeeping facilities)","union",0,"Union africaine (à l'exclusion des installations de maintien de la paix)","syndicat"
"International Union for the Conservation of Nature","union conservation nature",1,"Union internationale pour la conservation de la nature","union conservation nature"
"European Union Institutions","union institution",0,"Institutions de l'Union européenne","institution syndicale"
"International Union Against Tuberculosis and Lung Disease","union tuberculosis lung disease",1,"Union internationale contre la tuberculose et les maladies pulmonaires","union tuberculose maladie pulmonaire"
"Universal Postal Union","universal postal union",0,"Union postale universelle","union postale universelle"
"University of the South Pacific","university",1,"Université du Pacifique Sud","Université"
"United Nations University (including Endowment Fund)","university  endowment",1,"Université des Nations Unies (y compris le Fonds de dotation)","dotation universitaire"
"University, college or other teaching institution, research institute or think-tank","university college teach institution research tank",1,"Université, collège ou autre établissement d'enseignement, institut de recherche ou groupe de réflexion","collège universitaire institut d'enseignement réservoir de recherche"
"World University Service","university service",1,"Service universitaire mondial","service universitaire"
"World Vegetable Centre","vegetable centre",1,"World Vegetable Center","centre de légumes"
"United Nations Voluntary Fund for Technical Co-operation in the Field of Human Rights","voluntary technical field human right",1,"Fonds de contributions volontaires des Nations Unies pour la coopération technique dans le domaine des droits de l'homme","domaine technique volontaire droit de l'homme"
"United Nations Voluntary Fund for Victims of Torture","voluntary victim torture",1,"Fonds de contributions volontaires des Nations Unies pour les victimes de la torture","torture volontaire des victimes"
"United Nations Volunteers","volunteer",0,"Volontaires des Nations Unies","bénévole"
"International Water Management Institute","water management",1,"Institut international de gestion de l'eau","Gestion de l'eau"
"Women's World Banking","woman bank",1,"Banque mondiale des femmes","banque femme"
"Forum for African Women Educationalists","woman educationalist",1,"Forum des éducatrices africaines","éducatrice"
"WorldFish Centre","worldfish centre",1,"WorldFish Center","centre des poissons du monde"
"National NGOs","",0,"ONG nationales",""
"Central Government","",0,"Gouvernement central",""
"Recipient government","",0,"Gouvernement bénéficiaire",""
"United Nations","",0,"Les Nations Unies",""
"International NGOs","",0,"ONG internationales",""
"Local Government","",0,"Gouvernement local",""
"United Nations Development Programme","",0,"Programme de développement des Nations Unies",""
"Other","",0,"Autre",""
"Donor government","",0,"Gouvernement donateur",""
"World Bank Group","",0,"Groupe de la Banque mondiale",""
"Private sector in third country","",0,"Secteur privé dans un pays tiers",""
"African Development Bank","",0,"Banque Africaine de Développement",""
"Others","",0,"Autres",""
"Asian Development Bank","",0,"Banque asiatique de développement",""
"Caribbean Development Bank","",0,"Banque de développement des Caraïbes",""
"African Development Fund","",0,"Fonds africain de développement",""
"International Development Association","",0,"Association internationale de développement",""
"Council of Europe","",0,"Conseil de l'Europe",""
"","",0,"",""
"Southern African Development Community","",0,"Communauté de développement de l'Afrique australe",""
"West African Development Bank","",0,"Banque Ouest Africaine de Développement",""
"International Institute for Sustainable Development","",0,"Institut international du développement durable",""
"Council of Europe Development Bank","",0,"Banque de développement du Conseil de l'Europe",""
"Asian Development Fund","",0,"Fonds de développement asiatique",""
